image_name,image_path,true_scene_label,thesis_class,predicted_label,confidence,top5_predictions,semantically_aligned
Places365_val_00024449.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024449.jpg,mountain,glacier,valley,0.4922,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.4922}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.2442}, {""rank"": 3, ""label"": ""promontory"", ""confidence"": 0.0755}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0501}, {""rank"": 5, ""label"": ""ibex"", ""confidence"": 0.0381}]",True
Places365_val_00024700.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024700.jpg,glacier,glacier,alp,0.7741,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.7741}, {""rank"": 2, ""label"": ""ski"", ""confidence"": 0.0502}, {""rank"": 3, ""label"": ""weasel"", ""confidence"": 0.0208}, {""rank"": 4, ""label"": ""ptarmigan"", ""confidence"": 0.0171}, {""rank"": 5, ""label"": ""ice bear"", ""confidence"": 0.0139}]",True
Places365_val_00024906.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00024906.jpg,glacier,glacier,alp,0.7725,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.7725}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.2055}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.008}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.002}, {""rank"": 5, ""label"": ""ski"", ""confidence"": 0.002}]",True
Places365_val_00025384.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00025384.jpg,mountain,glacier,cliff,0.694,"[{""rank"": 1, ""label"": ""cliff"", ""confidence"": 0.694}, {""rank"": 2, ""label"": ""promontory"", ""confidence"": 0.0936}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0621}, {""rank"": 4, ""label"": ""cliff dwelling"", ""confidence"": 0.0353}, {""rank"": 5, ""label"": ""dam"", ""confidence"": 0.0326}]",True
Places365_val_00025395.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00025395.jpg,glacier,glacier,alp,0.3319,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.3319}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.1566}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0641}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0574}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0312}]",True
Places365_val_00025641.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00025641.jpg,glacier,glacier,valley,0.5894,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.5894}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.3538}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0142}, {""rank"": 4, ""label"": ""lakeside"", ""confidence"": 0.0107}, {""rank"": 5, ""label"": ""cliff"", ""confidence"": 0.0067}]",True
Places365_val_00025857.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00025857.jpg,mountain,glacier,volcano,0.6705,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.6705}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.1917}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0339}, {""rank"": 4, ""label"": ""geyser"", ""confidence"": 0.0303}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.0074}]",True
Places365_val_00025900.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00025900.jpg,mountain,glacier,alp,0.6756,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.6756}, {""rank"": 2, ""label"": ""promontory"", ""confidence"": 0.1598}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0833}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0519}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0051}]",True
Places365_val_00025925.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00025925.jpg,mountain,glacier,alp,0.4224,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.4224}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.277}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.1957}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0427}, {""rank"": 5, ""label"": ""volcano"", ""confidence"": 0.0237}]",True
Places365_val_00026134.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00026134.jpg,glacier,glacier,alp,0.8487,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.8487}, {""rank"": 2, ""label"": ""ski"", ""confidence"": 0.0461}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0406}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0254}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0132}]",True
Places365_val_00026513.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00026513.jpg,glacier,glacier,alp,0.4301,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.4301}, {""rank"": 2, ""label"": ""ski"", ""confidence"": 0.1749}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.1462}, {""rank"": 4, ""label"": ""tripod"", ""confidence"": 0.064}, {""rank"": 5, ""label"": ""dogsled"", ""confidence"": 0.015}]",True
Places365_val_00026566.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00026566.jpg,mountain,glacier,alp,0.3651,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.3651}, {""rank"": 2, ""label"": ""promontory"", ""confidence"": 0.2231}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.1574}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.1355}, {""rank"": 5, ""label"": ""volcano"", ""confidence"": 0.0458}]",True
Places365_val_00026654.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00026654.jpg,mountain,glacier,cliff,0.3387,"[{""rank"": 1, ""label"": ""cliff"", ""confidence"": 0.3387}, {""rank"": 2, ""label"": ""volcano"", ""confidence"": 0.2339}, {""rank"": 3, ""label"": ""cliff dwelling"", ""confidence"": 0.1119}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.1039}, {""rank"": 5, ""label"": ""geyser"", ""confidence"": 0.0702}]",True
Places365_val_00026682.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00026682.jpg,mountain,glacier,volcano,0.2594,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.2594}, {""rank"": 2, ""label"": ""maze"", ""confidence"": 0.118}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.1003}, {""rank"": 4, ""label"": ""worm fence"", ""confidence"": 0.0467}, {""rank"": 5, ""label"": ""thatch"", ""confidence"": 0.033}]",True
Places365_val_00026699.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00026699.jpg,mountain,glacier,alp,0.6188,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.6188}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.1417}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0367}, {""rank"": 4, ""label"": ""bighorn"", ""confidence"": 0.033}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0322}]",True
Places365_val_00026771.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00026771.jpg,glacier,glacier,alp,0.7691,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.7691}, {""rank"": 2, ""label"": ""ski"", ""confidence"": 0.2293}, {""rank"": 3, ""label"": ""volcano"", ""confidence"": 0.0007}, {""rank"": 4, ""label"": ""dogsled"", ""confidence"": 0.0002}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0002}]",True
Places365_val_00026812.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00026812.jpg,mountain,glacier,alp,0.5291,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.5291}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.0841}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0371}, {""rank"": 4, ""label"": ""whippet"", ""confidence"": 0.0309}, {""rank"": 5, ""label"": ""Scottish deerhound"", ""confidence"": 0.0174}]",True
Places365_val_00026870.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00026870.jpg,mountain,glacier,alp,0.4601,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.4601}, {""rank"": 2, ""label"": ""volcano"", ""confidence"": 0.3964}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0709}, {""rank"": 4, ""label"": ""mountain tent"", ""confidence"": 0.0635}, {""rank"": 5, ""label"": ""promontory"", ""confidence"": 0.0022}]",True
Places365_val_00027185.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00027185.jpg,glacier,glacier,promontory,0.4305,"[{""rank"": 1, ""label"": ""promontory"", ""confidence"": 0.4305}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.0876}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0726}, {""rank"": 4, ""label"": ""killer whale"", ""confidence"": 0.0682}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0586}]",True
Places365_val_00027320.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00027320.jpg,glacier,glacier,valley,0.5757,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.5757}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.2501}, {""rank"": 3, ""label"": ""alp"", ""confidence"": 0.0601}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0249}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.0234}]",True
Places365_val_00027381.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00027381.jpg,glacier,glacier,alp,0.7758,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.7758}, {""rank"": 2, ""label"": ""mountain tent"", ""confidence"": 0.0747}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0639}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0179}, {""rank"": 5, ""label"": ""motor scooter"", ""confidence"": 0.0102}]",True
Places365_val_00027386.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00027386.jpg,mountain,glacier,valley,0.3959,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.3959}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.1472}, {""rank"": 3, ""label"": ""suspension bridge"", ""confidence"": 0.0431}, {""rank"": 4, ""label"": ""cucumber"", ""confidence"": 0.0357}, {""rank"": 5, ""label"": ""zucchini"", ""confidence"": 0.0286}]",True
Places365_val_00027913.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00027913.jpg,glacier,glacier,sax,0.2323,"[{""rank"": 1, ""label"": ""sax"", ""confidence"": 0.2323}, {""rank"": 2, ""label"": ""flute"", ""confidence"": 0.1328}, {""rank"": 3, ""label"": ""alp"", ""confidence"": 0.0809}, {""rank"": 4, ""label"": ""ibex"", ""confidence"": 0.0504}, {""rank"": 5, ""label"": ""bassoon"", ""confidence"": 0.0453}]",True
Places365_val_00027978.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00027978.jpg,mountain,glacier,valley,0.9036,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.9036}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.0562}, {""rank"": 3, ""label"": ""promontory"", ""confidence"": 0.0103}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0101}, {""rank"": 5, ""label"": ""volcano"", ""confidence"": 0.0069}]",True
Places365_val_00028040.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00028040.jpg,glacier,glacier,ski,0.3804,"[{""rank"": 1, ""label"": ""ski"", ""confidence"": 0.3804}, {""rank"": 2, ""label"": ""flat-coated retriever"", ""confidence"": 0.1561}, {""rank"": 3, ""label"": ""standard poodle"", ""confidence"": 0.1203}, {""rank"": 4, ""label"": ""giant schnauzer"", ""confidence"": 0.0756}, {""rank"": 5, ""label"": ""Afghan hound"", ""confidence"": 0.0286}]",True
Places365_val_00028119.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00028119.jpg,glacier,glacier,alp,0.9902,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.9902}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.0043}, {""rank"": 3, ""label"": ""mountain tent"", ""confidence"": 0.0023}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0007}, {""rank"": 5, ""label"": ""monastery"", ""confidence"": 0.0005}]",True
Places365_val_00028747.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00028747.jpg,glacier,glacier,snowmobile,0.6238,"[{""rank"": 1, ""label"": ""snowmobile"", ""confidence"": 0.6238}, {""rank"": 2, ""label"": ""ski"", ""confidence"": 0.3191}, {""rank"": 3, ""label"": ""bobsled"", ""confidence"": 0.0376}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0116}, {""rank"": 5, ""label"": ""dogsled"", ""confidence"": 0.0064}]",True
Places365_val_00028751.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00028751.jpg,glacier,glacier,alp,0.8104,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.8104}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.1357}, {""rank"": 3, ""label"": ""bighorn"", ""confidence"": 0.0169}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0114}, {""rank"": 5, ""label"": ""ibex"", ""confidence"": 0.0059}]",True
Places365_val_00029084.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029084.jpg,mountain,glacier,valley,0.2326,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.2326}, {""rank"": 2, ""label"": ""volcano"", ""confidence"": 0.1581}, {""rank"": 3, ""label"": ""promontory"", ""confidence"": 0.0754}, {""rank"": 4, ""label"": ""cliff"", ""confidence"": 0.0688}, {""rank"": 5, ""label"": ""seashore"", ""confidence"": 0.0663}]",True
Places365_val_00029450.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029450.jpg,glacier,glacier,alp,0.4937,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.4937}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.0629}, {""rank"": 3, ""label"": ""seashore"", ""confidence"": 0.0563}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0414}, {""rank"": 5, ""label"": ""mountain tent"", ""confidence"": 0.0302}]",True
Places365_val_00029652.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029652.jpg,mountain,glacier,valley,0.4786,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.4786}, {""rank"": 2, ""label"": ""fountain"", ""confidence"": 0.1416}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0621}, {""rank"": 4, ""label"": ""pole"", ""confidence"": 0.0324}, {""rank"": 5, ""label"": ""megalith"", ""confidence"": 0.0277}]",True
Places365_val_00029682.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00029682.jpg,mountain,glacier,alp,0.5226,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.5226}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.2277}, {""rank"": 3, ""label"": ""geyser"", ""confidence"": 0.0949}, {""rank"": 4, ""label"": ""promontory"", ""confidence"": 0.0455}, {""rank"": 5, ""label"": ""valley"", ""confidence"": 0.0284}]",True
Places365_val_00030170.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030170.jpg,glacier,glacier,television,0.2543,"[{""rank"": 1, ""label"": ""television"", ""confidence"": 0.2543}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.0866}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0818}, {""rank"": 4, ""label"": ""seashore"", ""confidence"": 0.078}, {""rank"": 5, ""label"": ""home theater"", ""confidence"": 0.0689}]",True
Places365_val_00030227.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030227.jpg,glacier,glacier,alp,0.3599,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.3599}, {""rank"": 2, ""label"": ""cliff dwelling"", ""confidence"": 0.147}, {""rank"": 3, ""label"": ""snowplow"", ""confidence"": 0.122}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.0764}, {""rank"": 5, ""label"": ""dam"", ""confidence"": 0.0333}]",True
Places365_val_00030297.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030297.jpg,glacier,glacier,alp,0.1979,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.1979}, {""rank"": 2, ""label"": ""snowmobile"", ""confidence"": 0.1465}, {""rank"": 3, ""label"": ""promontory"", ""confidence"": 0.123}, {""rank"": 4, ""label"": ""valley"", ""confidence"": 0.0678}, {""rank"": 5, ""label"": ""yurt"", ""confidence"": 0.0579}]",True
Places365_val_00030412.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030412.jpg,glacier,glacier,valley,0.9249,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.9249}, {""rank"": 2, ""label"": ""alp"", ""confidence"": 0.0625}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0087}, {""rank"": 4, ""label"": ""ibex"", ""confidence"": 0.001}, {""rank"": 5, ""label"": ""volcano"", ""confidence"": 0.0008}]",True
Places365_val_00030604.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030604.jpg,mountain,glacier,valley,0.6771,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.6771}, {""rank"": 2, ""label"": ""cliff"", ""confidence"": 0.1148}, {""rank"": 3, ""label"": ""promontory"", ""confidence"": 0.0155}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0138}, {""rank"": 5, ""label"": ""volcano"", ""confidence"": 0.0132}]",True
Places365_val_00030704.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030704.jpg,glacier,glacier,alp,0.5462,"[{""rank"": 1, ""label"": ""alp"", ""confidence"": 0.5462}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.3415}, {""rank"": 3, ""label"": ""lakeside"", ""confidence"": 0.0512}, {""rank"": 4, ""label"": ""mountain tent"", ""confidence"": 0.0226}, {""rank"": 5, ""label"": ""killer whale"", ""confidence"": 0.008}]",True
Places365_val_00030710.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030710.jpg,mountain,glacier,volcano,0.9564,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.9564}, {""rank"": 2, ""label"": ""lakeside"", ""confidence"": 0.0272}, {""rank"": 3, ""label"": ""valley"", ""confidence"": 0.0034}, {""rank"": 4, ""label"": ""seashore"", ""confidence"": 0.0031}, {""rank"": 5, ""label"": ""sandbar"", ""confidence"": 0.0029}]",True
Places365_val_00030779.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030779.jpg,glacier,glacier,ski,0.1859,"[{""rank"": 1, ""label"": ""ski"", ""confidence"": 0.1859}, {""rank"": 2, ""label"": ""dogsled"", ""confidence"": 0.0929}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.0626}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0605}, {""rank"": 5, ""label"": ""Irish wolfhound"", ""confidence"": 0.0554}]",True
Places365_val_00030820.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030820.jpg,mountain,glacier,volcano,0.6139,"[{""rank"": 1, ""label"": ""volcano"", ""confidence"": 0.6139}, {""rank"": 2, ""label"": ""komondor"", ""confidence"": 0.2644}, {""rank"": 3, ""label"": ""thatch"", ""confidence"": 0.0227}, {""rank"": 4, ""label"": ""alp"", ""confidence"": 0.0163}, {""rank"": 5, ""label"": ""swab"", ""confidence"": 0.0083}]",True
Places365_val_00030969.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00030969.jpg,mountain,glacier,red wine,0.1825,"[{""rank"": 1, ""label"": ""red wine"", ""confidence"": 0.1825}, {""rank"": 2, ""label"": ""volcano"", ""confidence"": 0.1366}, {""rank"": 3, ""label"": ""candle"", ""confidence"": 0.0441}, {""rank"": 4, ""label"": ""spotlight"", ""confidence"": 0.0345}, {""rank"": 5, ""label"": ""caldron"", ""confidence"": 0.0328}]",True
Places365_val_00031270.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031270.jpg,mountain,glacier,cliff dwelling,0.3587,"[{""rank"": 1, ""label"": ""cliff dwelling"", ""confidence"": 0.3587}, {""rank"": 2, ""label"": ""valley"", ""confidence"": 0.2138}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.1862}, {""rank"": 4, ""label"": ""megalith"", ""confidence"": 0.0356}, {""rank"": 5, ""label"": ""alp"", ""confidence"": 0.0275}]",True
Places365_val_00031516.jpg,/Users/aidahamzic/PycharmProjects/PythonProject1/val_256/Places365_val_00031516.jpg,glacier,glacier,valley,0.316,"[{""rank"": 1, ""label"": ""valley"", ""confidence"": 0.316}, {""rank"": 2, ""label"": ""ice bear"", ""confidence"": 0.1816}, {""rank"": 3, ""label"": ""cliff"", ""confidence"": 0.1167}, {""rank"": 4, ""label"": ""volcano"", ""confidence"": 0.0933}, {""rank"": 5, ""label"": ""sea lion"", ""confidence"": 0.0434}]",True
